,user,trial,task,action_type,x,y,sx,sy,tx,ty,distance,width,height,direction,timestamp,is_valid,is_success,start_time,movement_time,dx,mean_dx,std_dx,ID_list,WD_pairs_code,mean_time,std_time,variance_time,ID_square_list
5121,4,1,32,MOUSE_PRESSED,305.858333333333,196.003333333333,98,105,308,105,210,10,-1,0,1583514065866,1,1,1583514064810,1056,-2.14166666666665,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
5122,4,2,32,MOUSE_PRESSED,101.388333333333,180.763333333333,308,105,98,105,210,10,-1,0,1583514066562,1,1,1583514065866,696,3.38833333333332,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
5123,4,3,32,MOUSE_PRESSED,301.836666666667,180.128333333333,98,105,308,105,210,10,-1,0,1583514067275,1,0,1583514066562,713,-6.16333333333336,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
5124,4,3,32,MOUSE_PRESSED,95.6733333333333,173.778333333333,308,105,98,105,210,10,-1,0,1583514068236,1,1,1583514067481,755,-2.32666666666668,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
5125,4,4,32,MOUSE_PRESSED,307.34,180.34,98,105,308,105,210,10,-1,0,1583514068956,1,1,1583514068236,720,-0.660000000000025,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
5126,4,5,32,MOUSE_PRESSED,101.176666666667,170.18,308,105,98,105,210,10,-1,0,1583514069572,1,1,1583514068956,616,3.17666666666666,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
5127,4,6,32,MOUSE_PRESSED,303.953333333333,182.456666666667,98,105,308,105,210,10,-1,0,1583514070314,1,1,1583514069572,742,-4.04666666666668,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
5128,4,7,32,MOUSE_PRESSED,99.9066666666666,175.683333333333,308,105,98,105,210,10,-1,0,1583514070941,1,1,1583514070314,627,1.90666666666664,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
5129,4,8,32,MOUSE_PRESSED,306.07,184.996666666667,98,105,308,105,210,10,-1,0,1583514071612,1,1,1583514070941,671,-1.93000000000001,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
5130,4,9,32,MOUSE_PRESSED,103.505,180.34,308,105,98,105,210,10,-1,0,1583514072275,1,0,1583514071612,663,5.505,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
5131,4,9,32,MOUSE_PRESSED,305.858333333333,183.303333333333,98,105,308,105,210,10,-1,0,1583514073916,1,1,1583514073147,769,-2.14166666666665,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
5132,4,10,32,MOUSE_PRESSED,96.9433333333333,182.245,308,105,98,105,210,10,-1,0,1583514074643,1,1,1583514073916,727,-1.05666666666669,-1.26932407407409,16.2375891036044,4.4594316186373,18,925.466292134832,196.458365342935,38595.889313218,19.8865303613021
5133,4,1,28,MOUSE_PRESSED,275.378333333333,185.843333333333,123,105,283,105,160,18,-1,0,1583514076210,1,1,1583514075620,590,-7.62166666666667,0.034141716566851,4.71858478409239,3.30580842952409,29,715.433734939759,124.956059049888,15614.0166932791,10.9283693727125
5134,4,2,28,MOUSE_PRESSED,125.73,182.245,283,105,123,105,160,18,-1,0,1583514076709,1,1,1583514076210,499,2.73,0.034141716566851,4.71858478409239,3.30580842952409,29,715.433734939759,124.956059049888,15614.0166932791,10.9283693727125
5135,4,3,28,MOUSE_PRESSED,283.633333333333,188.806666666667,123,105,283,105,160,18,-1,0,1583514077205,1,1,1583514076709,496,0.633333333333326,0.034141716566851,4.71858478409239,3.30580842952409,29,715.433734939759,124.956059049888,15614.0166932791,10.9283693727125
5136,4,4,28,MOUSE_PRESSED,131.021666666667,180.551666666667,283,105,123,105,160,18,-1,0,1583514077618,1,1,1583514077205,413,8.02166666666665,0.034141716566851,4.71858478409239,3.30580842952409,29,715.433734939759,124.956059049888,15614.0166932791,10.9283693727125
5137,4,5,28,MOUSE_PRESSED,269.663333333333,184.996666666667,123,105,283,105,160,18,-1,0,1583514078108,1,0,1583514077618,490,-13.3366666666667,0.034141716566851,4.71858478409239,3.30580842952409,29,715.433734939759,124.956059049888,15614.0166932791,10.9283693727125
5138,4,5,28,MOUSE_PRESSED,124.671666666667,178.223333333333,283,105,123,105,160,18,-1,0,1583514079010,1,1,1583514078396,614,1.67166666666664,0.034141716566851,4.71858478409239,3.30580842952409,29,715.433734939759,124.956059049888,15614.0166932791,10.9283693727125
5139,4,6,28,MOUSE_PRESSED,280.67,182.88,123,105,283,105,160,18,-1,0,1583514079772,1,1,1583514079010,762,-2.32999999999998,0.034141716566851,4.71858478409239,3.30580842952409,29,715.433734939759,124.956059049888,15614.0166932791,10.9283693727125
5140,4,7,28,MOUSE_PRESSED,129.328333333333,177.376666666667,283,105,123,105,160,18,-1,0,1583514080285,1,1,1583514079772,513,6.32833333333332,0.034141716566851,4.71858478409239,3.30580842952409,29,715.433734939759,124.956059049888,15614.0166932791,10.9283693727125
5141,4,8,28,MOUSE_PRESSED,282.575,182.033333333333,123,105,283,105,160,18,-1,0,1583514080924,1,1,1583514080285,639,-0.425000000000011,0.034141716566851,4.71858478409239,3.30580842952409,29,715.433734939759,124.956059049888,15614.0166932791,10.9283693727125
5142,4,9,28,MOUSE_PRESSED,120.015,176.741666666667,283,105,123,105,160,18,-1,0,1583514081420,1,1,1583514080924,496,-2.985,0.034141716566851,4.71858478409239,3.30580842952409,29,715.433734939759,124.956059049888,15614.0166932791,10.9283693727125
5143,4,10,28,MOUSE_PRESSED,278.553333333333,184.573333333333,123,105,283,105,160,18,-1,0,1583514081948,1,1,1583514081420,528,-4.44666666666666,0.034141716566851,4.71858478409239,3.30580842952409,29,715.433734939759,124.956059049888,15614.0166932791,10.9283693727125
5144,4,1,31,MOUSE_PRESSED,307.34,186.055,98,105,308,105,210,8,-1,0,1583514083588,1,1,1583514082620,968,-0.660000000000025,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
5145,4,2,31,MOUSE_PRESSED,98.0016666666666,175.048333333333,308,105,98,105,210,8,-1,0,1583514084338,1,1,1583514083588,750,0.001666666666637,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
5146,4,3,31,MOUSE_PRESSED,307.34,183.515,98,105,308,105,210,8,-1,0,1583514085268,1,1,1583514084338,930,-0.660000000000025,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
5147,4,4,31,MOUSE_PRESSED,99.9066666666666,173.355,308,105,98,105,210,8,-1,0,1583514086028,1,1,1583514085268,760,1.90666666666664,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
5148,4,5,31,MOUSE_PRESSED,307.975,185.208333333333,98,105,308,105,210,8,-1,0,1583514086804,1,1,1583514086028,776,-0.024999999999977,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
5149,4,6,31,MOUSE_PRESSED,99.695,172.931666666667,308,105,98,105,210,8,-1,0,1583514087612,1,1,1583514086804,808,1.69499999999999,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
5150,4,7,31,MOUSE_PRESSED,307.34,186.055,98,105,308,105,210,8,-1,0,1583514088498,1,1,1583514087612,886,-0.660000000000025,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
5151,4,8,31,MOUSE_PRESSED,99.695,178.646666666667,308,105,98,105,210,8,-1,0,1583514089516,1,1,1583514088498,1018,1.69499999999999,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
5152,4,9,31,MOUSE_PRESSED,302.895,183.091666666667,98,105,308,105,210,8,-1,0,1583514090221,1,0,1583514089516,705,-5.10500000000002,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
5153,4,9,31,MOUSE_PRESSED,100.753333333333,184.573333333333,308,105,98,105,210,8,-1,0,1583514091189,1,1,1583514090516,673,2.75333333333332,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
5154,4,10,31,MOUSE_PRESSED,306.281666666667,185.631666666667,98,105,308,105,210,8,-1,0,1583514092108,1,1,1583514091189,919,-1.71833333333336,0.24469428007888,2.21362277326146,4.76818432477693,12,1032.50595238095,208.471620685492,43460.4166312358,22.7355817550484
5155,4,1,10,MOUSE_PRESSED,243.84,176.953333333333,173,105,233,105,60,18,-1,0,1583514093540,1,0,1583514093148,392,10.84,0.787212301587282,4.40171771911942,2.11547721741994,26,518.556886227545,123.487331396602,15249.1210154541,4.4752438574228
5156,4,1,10,MOUSE_PRESSED,167.64,178.011666666667,233,105,173,105,60,18,-1,0,1583514094154,1,1,1583514093804,350,-5.36000000000001,0.787212301587282,4.40171771911942,2.11547721741994,26,518.556886227545,123.487331396602,15249.1210154541,4.4752438574228
5157,4,2,10,MOUSE_PRESSED,240.241666666667,178.011666666667,173,105,233,105,60,18,-1,0,1583514094684,1,1,1583514094154,530,7.24166666666665,0.787212301587282,4.40171771911942,2.11547721741994,26,518.556886227545,123.487331396602,15249.1210154541,4.4752438574228
5158,4,3,10,MOUSE_PRESSED,173.778333333333,177.376666666667,233,105,173,105,60,18,-1,0,1583514095117,1,1,1583514094684,433,0.778333333333308,0.787212301587282,4.40171771911942,2.11547721741994,26,518.556886227545,123.487331396602,15249.1210154541,4.4752438574228
5159,4,4,10,MOUSE_PRESSED,226.695,176.53,173,105,233,105,60,18,-1,0,1583514095507,1,1,1583514095117,390,-6.30500000000001,0.787212301587282,4.40171771911942,2.11547721741994,26,518.556886227545,123.487331396602,15249.1210154541,4.4752438574228
5160,4,5,10,MOUSE_PRESSED,163.195,176.53,233,105,173,105,60,18,-1,0,1583514095932,1,0,1583514095507,425,-9.80500000000001,0.787212301587282,4.40171771911942,2.11547721741994,26,518.556886227545,123.487331396602,15249.1210154541,4.4752438574228
5161,4,5,10,MOUSE_PRESSED,240.241666666667,177.165,173,105,233,105,60,18,-1,0,1583514096612,1,1,1583514096228,384,7.24166666666665,0.787212301587282,4.40171771911942,2.11547721741994,26,518.556886227545,123.487331396602,15249.1210154541,4.4752438574228
5162,4,6,10,MOUSE_PRESSED,164.465,177.588333333333,233,105,173,105,60,18,-1,0,1583514097003,1,1,1583514096612,391,-8.53500000000003,0.787212301587282,4.40171771911942,2.11547721741994,26,518.556886227545,123.487331396602,15249.1210154541,4.4752438574228
5163,4,7,10,MOUSE_PRESSED,238.336666666667,178.646666666667,173,105,233,105,60,18,-1,0,1583514097461,1,1,1583514097003,458,5.33666666666665,0.787212301587282,4.40171771911942,2.11547721741994,26,518.556886227545,123.487331396602,15249.1210154541,4.4752438574228
5164,4,8,10,MOUSE_PRESSED,175.471666666667,178.223333333333,233,105,173,105,60,18,-1,0,1583514097868,1,1,1583514097461,407,2.47166666666664,0.787212301587282,4.40171771911942,2.11547721741994,26,518.556886227545,123.487331396602,15249.1210154541,4.4752438574228
5165,4,9,10,MOUSE_PRESSED,227.753333333333,176.53,173,105,233,105,60,18,-1,0,1583514098290,1,1,1583514097868,422,-5.24666666666667,0.787212301587282,4.40171771911942,2.11547721741994,26,518.556886227545,123.487331396602,15249.1210154541,4.4752438574228
5166,4,10,10,MOUSE_PRESSED,172.085,176.106666666667,233,105,173,105,60,18,-1,0,1583514098677,1,1,1583514098290,387,-0.915000000000049,0.787212301587282,4.40171771911942,2.11547721741994,26,518.556886227545,123.487331396602,15249.1210154541,4.4752438574228
5167,4,1,2,MOUSE_PRESSED,221.615,182.456666666667,183,105,223,105,40,10,-1,0,1583514100103,1,1,1583514099531,572,-1.38499999999999,0.334743589743571,2.7516905517985,2.32192809488736,13,555.239520958084,133.977217188293,17949.894725519,5.39135007782726
5168,4,2,2,MOUSE_PRESSED,187.113333333333,182.245,223,105,183,105,40,10,-1,0,1583514100485,1,1,1583514100103,382,4.11333333333329,0.334743589743571,2.7516905517985,2.32192809488736,13,555.239520958084,133.977217188293,17949.894725519,5.39135007782726
5169,4,3,2,MOUSE_PRESSED,223.096666666667,180.763333333333,183,105,223,105,40,10,-1,0,1583514100930,1,1,1583514100485,445,0.096666666666636,0.334743589743571,2.7516905517985,2.32192809488736,13,555.239520958084,133.977217188293,17949.894725519,5.39135007782726
5170,4,4,2,MOUSE_PRESSED,180.763333333333,180.763333333333,223,105,183,105,40,10,-1,0,1583514101333,1,1,1583514100930,403,-2.23666666666671,0.334743589743571,2.7516905517985,2.32192809488736,13,555.239520958084,133.977217188293,17949.894725519,5.39135007782726
5171,4,5,2,MOUSE_PRESSED,221.615,180.128333333333,183,105,223,105,40,10,-1,0,1583514101948,1,1,1583514101333,615,-1.38499999999999,0.334743589743571,2.7516905517985,2.32192809488736,13,555.239520958084,133.977217188293,17949.894725519,5.39135007782726
5172,4,6,2,MOUSE_PRESSED,185.42,179.493333333333,223,105,183,105,40,10,-1,0,1583514102354,1,1,1583514101948,406,2.41999999999999,0.334743589743571,2.7516905517985,2.32192809488736,13,555.239520958084,133.977217188293,17949.894725519,5.39135007782726
5173,4,7,2,MOUSE_PRESSED,225.213333333333,179.916666666667,183,105,223,105,40,10,-1,0,1583514102845,1,1,1583514102354,491,2.21333333333331,0.334743589743571,2.7516905517985,2.32192809488736,13,555.239520958084,133.977217188293,17949.894725519,5.39135007782726
5174,4,8,2,MOUSE_PRESSED,180.128333333333,181.186666666667,223,105,183,105,40,10,-1,0,1583514103228,1,1,1583514102845,383,-2.87166666666667,0.334743589743571,2.7516905517985,2.32192809488736,13,555.239520958084,133.977217188293,17949.894725519,5.39135007782726
5175,4,9,2,MOUSE_PRESSED,221.191666666667,182.245,183,105,223,105,40,10,-1,0,1583514103812,1,1,1583514103228,584,-1.80833333333337,0.334743589743571,2.7516905517985,2.32192809488736,13,555.239520958084,133.977217188293,17949.894725519,5.39135007782726
5176,4,10,2,MOUSE_PRESSED,185.631666666667,183.303333333333,223,105,183,105,40,10,-1,0,1583514104220,1,1,1583514103812,408,2.63166666666663,0.334743589743571,2.7516905517985,2.32192809488736,13,555.239520958084,133.977217188293,17949.894725519,5.39135007782726
5177,4,1,14,MOUSE_PRESSED,241.511666666667,182.456666666667,166,105,240,105,75,10,-1,0,1583514105605,1,1,1583514105059,546,1.51166666666663,0.507080924855469,2.85678676579055,3.08746284125034,15,690.03550295858,203.412540079105,41376.6614614334,9.53242679610162
5178,4,2,14,MOUSE_PRESSED,170.815,183.515,240,105,166,105,75,10,-1,0,1583514106076,1,1,1583514105605,471,4.81499999999997,0.507080924855469,2.85678676579055,3.08746284125034,15,690.03550295858,203.412540079105,41376.6614614334,9.53242679610162
5179,4,3,14,MOUSE_PRESSED,241.723333333333,184.573333333333,166,105,240,105,75,10,-1,0,1583514106676,1,1,1583514106076,600,1.72333333333333,0.507080924855469,2.85678676579055,3.08746284125034,15,690.03550295858,203.412540079105,41376.6614614334,9.53242679610162
5180,4,4,14,MOUSE_PRESSED,170.18,180.763333333333,240,105,166,105,75,10,-1,0,1583514107085,1,1,1583514106676,409,4.17999999999995,0.507080924855469,2.85678676579055,3.08746284125034,15,690.03550295858,203.412540079105,41376.6614614334,9.53242679610162
5181,4,5,14,MOUSE_PRESSED,241.723333333333,183.515,166,105,240,105,75,10,-1,0,1583514107650,1,1,1583514107085,565,1.72333333333333,0.507080924855469,2.85678676579055,3.08746284125034,15,690.03550295858,203.412540079105,41376.6614614334,9.53242679610162
5182,4,6,14,MOUSE_PRESSED,165.523333333333,185.208333333333,240,105,166,105,75,10,-1,0,1583514108164,1,1,1583514107650,514,-0.476666666666688,0.507080924855469,2.85678676579055,3.08746284125034,15,690.03550295858,203.412540079105,41376.6614614334,9.53242679610162
5183,4,7,14,MOUSE_PRESSED,241.511666666667,189.23,166,105,240,105,75,10,-1,0,1583514108612,1,1,1583514108164,448,1.51166666666663,0.507080924855469,2.85678676579055,3.08746284125034,15,690.03550295858,203.412540079105,41376.6614614334,9.53242679610162
5184,4,8,14,MOUSE_PRESSED,166.37,187.96,240,105,166,105,75,10,-1,0,1583514109051,1,1,1583514108612,439,0.369999999999948,0.507080924855469,2.85678676579055,3.08746284125034,15,690.03550295858,203.412540079105,41376.6614614334,9.53242679610162
5185,4,9,14,MOUSE_PRESSED,242.358333333333,186.69,166,105,240,105,75,10,-1,0,1583514109685,1,1,1583514109051,634,2.35833333333329,0.507080924855469,2.85678676579055,3.08746284125034,15,690.03550295858,203.412540079105,41376.6614614334,9.53242679610162
5186,4,10,14,MOUSE_PRESSED,168.91,185.631666666667,240,105,166,105,75,10,-1,0,1583514110100,1,1,1583514109685,415,2.91,0.507080924855469,2.85678676579055,3.08746284125034,15,690.03550295858,203.412540079105,41376.6614614334,9.53242679610162
5187,4,1,1,MOUSE_PRESSED,225.636666666667,191.77,183,105,223,105,40,8,-1,0,1583514111547,1,1,1583514111092,455,2.63666666666663,0.488035381750448,4.11280784791512,2.58496250072116,7,616.910112359551,175.379981718632,30758.1379876279,6.68203113013457
5188,4,2,1,MOUSE_PRESSED,177.588333333333,192.828333333333,223,105,183,105,40,8,-1,0,1583514111939,1,0,1583514111547,392,-5.41166666666669,0.488035381750448,4.11280784791512,2.58496250072116,7,616.910112359551,175.379981718632,30758.1379876279,6.68203113013457
5189,4,2,1,MOUSE_PRESSED,227.965,192.405,183,105,223,105,40,8,-1,0,1583514112789,1,0,1583514112292,497,4.965,0.488035381750448,4.11280784791512,2.58496250072116,7,616.910112359551,175.379981718632,30758.1379876279,6.68203113013457
5190,4,2,1,MOUSE_PRESSED,182.668333333333,191.77,223,105,183,105,40,8,-1,0,1583514113492,1,1,1583514113020,472,-0.331666666666706,0.488035381750448,4.11280784791512,2.58496250072116,7,616.910112359551,175.379981718632,30758.1379876279,6.68203113013457
5191,4,3,1,MOUSE_PRESSED,223.731666666667,191.346666666667,183,105,223,105,40,8,-1,0,1583514114045,1,1,1583514113492,553,0.731666666666655,0.488035381750448,4.11280784791512,2.58496250072116,7,616.910112359551,175.379981718632,30758.1379876279,6.68203113013457
5192,4,4,1,MOUSE_PRESSED,184.785,192.616666666667,223,105,183,105,40,8,-1,0,1583514114476,1,1,1583514114045,431,1.785,0.488035381750448,4.11280784791512,2.58496250072116,7,616.910112359551,175.379981718632,30758.1379876279,6.68203113013457
5193,4,5,1,MOUSE_PRESSED,220.556666666667,193.886666666667,183,105,223,105,40,8,-1,0,1583514114946,1,1,1583514114476,470,-2.44333333333336,0.488035381750448,4.11280784791512,2.58496250072116,7,616.910112359551,175.379981718632,30758.1379876279,6.68203113013457
